# 10.0 sps, start/stop: 50/0 mA (5 s), channels: 3
# V (#ffffff00), min: 5.07128, max: 5.1026
# I (#ff00ff00), min: 0.30898, max: 0.41455
# P (#ffff55ff), min: 1.5745126431999998, max: 2.1038536865
Time,Voltage,Current,Power
20.90000000,5.10072000,0.31306000,1.59683140
21.00000000,5.10088000,0.31290000,1.59606535
21.10000000,5.10103000,0.31254000,1.59427592
21.20000000,5.10135000,0.31170000,1.59009079
21.30000000,5.10154000,0.31085000,1.58581371
21.40000000,5.10166000,0.31051000,1.58411645
21.50000000,5.10170000,0.31054000,1.58428192
21.60000000,5.10174000,0.31051000,1.58414129
21.70000000,5.10185000,0.31047000,1.58397137
21.80000000,5.10197000,0.31044000,1.58385557
21.90000000,5.10197000,0.31046000,1.58395761
22.00000000,5.10185000,0.31045000,1.58386933
22.10000000,5.10185000,0.31044000,1.58381831
22.20000000,5.10193000,0.31046000,1.58394519
22.30000000,5.10193000,0.31051000,1.58420028
22.40000000,5.10201000,0.31049000,1.58412308
22.50000000,5.10189000,0.31077000,1.58551436
22.60000000,5.10181000,0.31140000,1.58870363
22.70000000,5.10158000,0.31175000,1.59041757
22.80000000,5.10127000,0.31213000,1.59225941
22.90000000,5.10115000,0.31225000,1.59283409
23.00000000,5.10107000,0.31229000,1.59301315
23.10000000,5.10099000,0.31229000,1.59298817
23.20000000,5.10080000,0.31232000,1.59308186
23.30000000,5.10060000,0.31226000,1.59271336
23.40000000,5.10064000,0.31226000,1.59272585
23.50000000,5.10064000,0.31204000,1.59160371
23.60000000,5.10068000,0.31138000,1.58824974
23.70000000,5.10068000,0.31103000,1.58646450
23.80000000,5.10072000,0.31068000,1.58469169
23.90000000,5.10080000,0.31045000,1.58354336
24.00000000,5.10076000,0.31041000,1.58332691
24.10000000,5.10084000,0.31041000,1.58335174
24.20000000,5.10084000,0.31041000,1.58335174
24.30000000,5.10076000,0.31041000,1.58332691
24.40000000,5.10088000,0.31040000,1.58331315
24.50000000,5.10096000,0.31043000,1.58349101
24.60000000,5.10099000,0.31042000,1.58344932
24.70000000,5.10103000,0.31041000,1.58341072
24.80000000,5.10111000,0.31040000,1.58338454
24.90000000,5.10111000,0.31073000,1.58506791
25.00000000,5.10111000,0.31107000,1.58680229
25.10000000,5.10111000,0.31144000,1.58868970
25.20000000,5.10115000,0.31177000,1.59038554
25.30000000,5.10111000,0.31234000,1.59328070
25.40000000,5.10111000,0.31245000,1.59384182
25.50000000,5.10099000,0.31245000,1.59380433
25.60000000,5.10107000,0.31240000,1.59357427
25.70000000,5.10111000,0.31243000,1.59373980
25.80000000,5.10131000,0.31243000,1.59380228
25.90000000,5.10139000,0.31217000,1.59250092
26.00000000,5.10150000,0.31183000,1.59080074
26.10000000,5.10166000,0.31149000,1.58911607
26.20000000,5.10166000,0.31114000,1.58733049
26.30000000,5.10162000,0.31069000,1.58502232
26.40000000,5.10166000,0.31037000,1.58340221
26.50000000,5.10181000,0.31038000,1.58349979
26.60000000,5.10189000,0.31038000,1.58352462
26.70000000,5.10181000,0.31037000,1.58344877
26.80000000,5.10174000,0.31037000,1.58342704
26.90000000,5.10162000,0.31039000,1.58349183
27.00000000,5.10150000,0.31038000,1.58340357
27.10000000,5.10139000,0.31037000,1.58331841
27.20000000,5.10139000,0.31038000,1.58336943
27.30000000,5.10135000,0.31040000,1.58345904
27.40000000,5.10131000,0.31063000,1.58461993
27.50000000,5.10107000,0.31100000,1.58643277
27.60000000,5.10088000,0.31135000,1.58815899
27.70000000,5.10084000,0.31170000,1.58993183
27.80000000,5.10072000,0.31197000,1.59127162
27.90000000,5.10080000,0.31196000,1.59124557
28.00000000,5.10072000,0.31198000,1.59132263
28.10000000,5.10076000,0.31199000,1.59138611
28.20000000,5.10068000,0.31200000,1.59141216
28.30000000,5.10072000,0.31199000,1.59137363
28.40000000,5.10064000,0.31187000,1.59073660
28.50000000,5.10068000,0.31168000,1.58977994
28.60000000,5.10060000,0.31153000,1.58898992
28.70000000,5.10053000,0.31119000,1.58723393
28.80000000,5.10045000,0.31086000,1.58552589
28.90000000,5.10033000,0.31086000,1.58548858
29.00000000,5.10037000,0.31086000,1.58550102
29.10000000,5.10029000,0.31084000,1.58537414
29.20000000,5.10025000,0.31085000,1.58541271
29.30000000,5.10025000,0.31086000,1.58546372
29.40000000,5.10037000,0.31084000,1.58539901
29.50000000,5.10045000,0.31084000,1.58542388
29.60000000,5.08254000,0.36476000,1.85390729
29.70000000,5.10025000,0.31198000,1.59117599
29.80000000,5.08879000,0.34334000,1.74718516
29.90000000,5.10002000,0.31365000,1.59962127
30.00000000,5.10002000,0.31408000,1.60181428
30.10000000,5.09994000,0.31443000,1.60357413
30.20000000,5.09990000,0.31477000,1.60529552
30.30000000,5.09974000,0.31492000,1.60601012
30.40000000,5.09963000,0.35430000,1.80679891
30.50000000,5.09799000,0.34210000,1.74402238
30.60000000,5.07128000,0.40285000,2.04296515
30.70000000,5.09599000,0.31122000,1.58597401
30.80000000,5.09517000,0.31073000,1.58322217
30.90000000,5.09533000,0.31172000,1.58831627
31.00000000,5.09552000,0.31197000,1.58964937
31.10000000,5.09545000,0.31098000,1.58458304
31.20000000,5.09533000,0.31048000,1.58199806
31.30000000,5.09529000,0.31147000,1.58702998
31.40000000,5.09517000,0.31073000,1.58322217
31.50000000,5.09646000,0.30998000,1.57980067
31.60000000,5.09756000,0.32041000,1.63330920
31.70000000,5.09881000,0.31583000,1.61035716
31.80000000,5.09994000,0.31112000,1.58669333
31.90000000,5.10010000,0.31101000,1.58618210
32.00000000,5.10017000,0.31098000,1.58605087
32.10000000,5.10025000,0.31096000,1.58597374
32.20000000,5.10033000,0.31096000,1.58599862
32.30000000,5.10049000,0.31100000,1.58625239
32.40000000,5.10041000,0.31131000,1.58780864
32.50000000,5.10037000,0.31165000,1.58953031
32.60000000,5.10029000,0.31200000,1.59129048
32.70000000,5.10033000,0.31236000,1.59313908
32.80000000,5.10053000,0.31193000,1.59100832
32.90000000,5.10045000,0.31191000,1.59088136
33.00000000,5.10045000,0.31193000,1.59098337
33.10000000,5.10060000,0.31191000,1.59092815
33.20000000,5.10080000,0.31188000,1.59083750
33.30000000,5.10084000,0.31187000,1.59079897
33.40000000,5.10092000,0.31153000,1.58908961
33.50000000,5.10096000,0.31120000,1.58741875
33.60000000,5.10103000,0.31083000,1.58555315
33.70000000,5.10103000,0.31048000,1.58376779
33.80000000,5.10088000,0.31039000,1.58326214
33.90000000,5.10099000,0.31041000,1.58339831
34.00000000,5.10099000,0.31040000,1.58334730
34.10000000,5.10096000,0.31042000,1.58344000
34.20000000,5.10076000,0.31044000,1.58347993
34.30000000,5.10072000,0.31051000,1.58382457
34.40000000,5.10072000,0.31052000,1.58387557
34.50000000,5.10080000,0.31051000,1.58384941
34.60000000,5.10084000,0.31049000,1.58375981
34.70000000,5.10088000,0.31051000,1.58387425
34.80000000,5.10088000,0.31093000,1.58601662
34.90000000,5.10088000,0.31142000,1.58851605
35.00000000,5.10080000,0.31177000,1.59027642
35.10000000,5.10068000,0.31210000,1.59192223
35.20000000,5.10076000,0.31240000,1.59347742
35.30000000,5.10084000,0.31240000,1.59350242
35.40000000,5.10092000,0.31245000,1.59378245
35.50000000,5.10099000,0.31247000,1.59390635
35.60000000,5.10099000,0.31246000,1.59385534
35.70000000,5.10096000,0.31245000,1.59379495
35.80000000,5.10099000,0.31215000,1.59227403
35.90000000,5.10103000,0.31158000,1.58937893
36.00000000,5.10103000,0.31123000,1.58759357
36.10000000,5.10107000,0.31087000,1.58576963
36.20000000,5.10107000,0.31049000,1.58383122
36.30000000,5.10088000,0.31049000,1.58377223
36.40000000,5.10064000,0.31044000,1.58344268
36.50000000,5.10053000,0.31040000,1.58320451
36.60000000,5.10045000,0.31040000,1.58317968
36.70000000,5.10033000,0.31040000,1.58314243
36.80000000,5.10037000,0.31042000,1.58325686
36.90000000,5.10013000,0.31095000,1.58588542
37.00000000,5.10021000,0.31093000,1.58580830
37.10000000,5.10017000,0.31091000,1.58569385
37.20000000,5.10010000,0.31093000,1.58577409
37.30000000,5.10010000,0.31131000,1.58771213
37.40000000,5.10013000,0.31188000,1.59062854
37.50000000,5.10017000,0.31225000,1.59252808
37.60000000,5.10025000,0.31261000,1.59438915
37.70000000,5.10021000,0.31274000,1.59503968
37.80000000,5.10033000,0.31271000,1.59492419
37.90000000,5.10049000,0.31221000,1.59242398
38.00000000,5.10049000,0.31221000,1.59242398
38.10000000,5.10049000,0.31222000,1.59247499
38.20000000,5.10056000,0.31220000,1.59239483
38.30000000,5.10072000,0.31191000,1.59096558
38.40000000,5.10096000,0.31133000,1.58808188
38.50000000,5.10107000,0.31095000,1.58617772
38.60000000,5.10107000,0.31061000,1.58444335
38.70000000,5.10115000,0.31039000,1.58334595
38.80000000,5.10115000,0.31041000,1.58344797
38.90000000,5.10099000,0.31042000,1.58344932
39.00000000,5.10103000,0.31043000,1.58351274
39.10000000,5.10111000,0.31042000,1.58348657
39.20000000,5.10115000,0.31043000,1.58354999
39.30000000,5.10115000,0.31041000,1.58344797
39.40000000,5.10107000,0.31040000,1.58337213
39.50000000,5.10092000,0.31040000,1.58332557
39.60000000,5.10088000,0.31040000,1.58331315
39.70000000,5.10080000,0.31051000,1.58384941
39.80000000,5.10076000,0.31086000,1.58562225
39.90000000,5.10068000,0.31119000,1.58728061
40.00000000,5.10064000,0.31155000,1.58910439
40.10000000,5.10049000,0.31191000,1.59089384
40.20000000,5.10053000,0.31191000,1.59090631
40.30000000,5.10053000,0.31200000,1.59136536
40.40000000,5.10060000,0.31204000,1.59159122
40.50000000,5.10076000,0.31203000,1.59159014
40.60000000,5.10092000,0.31201000,1.59153805
40.70000000,5.10092000,0.31198000,1.59138502
40.80000000,5.10107000,0.31163000,1.58964644
40.90000000,5.10123000,0.31126000,1.58780885
41.00000000,5.10142000,0.31090000,1.58603148
41.10000000,5.10154000,0.31054000,1.58423223
41.20000000,5.10146000,0.31044000,1.58369724
41.30000000,5.10139000,0.31037000,1.58331841
41.40000000,5.10139000,0.31064000,1.58469579
41.50000000,5.10127000,0.31072000,1.58506661
41.60000000,5.10111000,0.31072000,1.58501690
41.70000000,5.10119000,0.31070000,1.58493973
41.80000000,5.10135000,0.31071000,1.58504046
41.90000000,5.10139000,0.31070000,1.58500187
42.00000000,5.10131000,0.31069000,1.58492600
42.10000000,5.10139000,0.31072000,1.58510390
42.20000000,5.10139000,0.31093000,1.58617519
42.30000000,5.10131000,0.31127000,1.58788476
42.40000000,5.07378000,0.40559000,2.05787443
42.50000000,5.09963000,0.34533000,1.76105523
42.60000000,5.07503000,0.41455000,2.10385369
42.70000000,5.09732000,0.30923000,1.57624426
42.80000000,5.09662000,0.31048000,1.58239858
42.90000000,5.09650000,0.31048000,1.58236132
43.00000000,5.09638000,0.31172000,1.58864357
43.10000000,5.09642000,0.31122000,1.58610783
43.20000000,5.09646000,0.31172000,1.58866851
43.30000000,5.09658000,0.30923000,1.57601543
43.40000000,5.09662000,0.31023000,1.58112442
43.50000000,5.09822000,0.31222000,1.59176625
43.60000000,5.09908000,0.32006000,1.63201154
43.70000000,5.10025000,0.31492000,1.60617073
43.80000000,5.10123000,0.31086000,1.58576836
43.90000000,5.10139000,0.31084000,1.58571607
44.00000000,5.10142000,0.31079000,1.58547032
44.10000000,5.10146000,0.31081000,1.58558478
44.20000000,5.10142000,0.31081000,1.58557235
44.30000000,5.10139000,0.31076000,1.58530796
44.40000000,5.10154000,0.31075000,1.58530356
44.50000000,5.10150000,0.31076000,1.58534214
44.60000000,5.10158000,0.31076000,1.58536700
44.70000000,5.10166000,0.31107000,1.58697338
44.80000000,5.10178000,0.31108000,1.58706172
44.90000000,5.10174000,0.31144000,1.58888591
45.00000000,5.10166000,0.31181000,1.59074860
45.10000000,5.10158000,0.31193000,1.59133585
45.20000000,5.10162000,0.31187000,1.59104223
45.30000000,5.10162000,0.31196000,1.59150138
45.40000000,5.10142000,0.31197000,1.59149000
45.50000000,5.10127000,0.31198000,1.59149421
45.60000000,5.10127000,0.31197000,1.59144320
45.70000000,5.10115000,0.31174000,1.59023250
45.80000000,5.10115000,0.31142000,1.58860013
45.90000000,5.10115000,0.31106000,1.58676372
46.00000000,5.10107000,0.31069000,1.58485144
46.10000000,5.10111000,0.31047000,1.58374162
46.20000000,5.10092000,0.31052000,1.58393768
46.30000000,5.10088000,0.31057000,1.58418030
46.40000000,5.10092000,0.31054000,1.58403970
46.50000000,5.10080000,0.31051000,1.58384941
46.60000000,5.10076000,0.31048000,1.58368396
46.70000000,5.10076000,0.31047000,1.58363296
46.80000000,5.10072000,0.31042000,1.58336550
46.90000000,5.10072000,0.31042000,1.58336550
47.00000000,5.10068000,0.31103000,1.58646450
47.10000000,5.10060000,0.31140000,1.58832684
47.20000000,5.10056000,0.31173000,1.58999757
47.30000000,5.10045000,0.31201000,1.59139140
47.40000000,5.10049000,0.31237000,1.59324006
47.50000000,5.10049000,0.31274000,1.59512724
47.60000000,5.10053000,0.31278000,1.59534377
47.70000000,5.10045000,0.31279000,1.59536976
47.80000000,5.10041000,0.31281000,1.59545925
47.90000000,5.10041000,0.31281000,1.59545925
48.00000000,5.10037000,0.31281000,1.59544674
48.10000000,5.10049000,0.31192000,1.59094484
48.20000000,5.10056000,0.31159000,1.58928349
48.30000000,5.10064000,0.31124000,1.58752319
48.40000000,5.10056000,0.31088000,1.58566209
48.50000000,5.10056000,0.31050000,1.58372388
48.60000000,5.10068000,0.31039000,1.58320007
48.70000000,5.10072000,0.31037000,1.58311047
48.80000000,5.10068000,0.31037000,1.58309805
48.90000000,5.10056000,0.31036000,1.58300980
49.00000000,5.10060000,0.31037000,1.58307322
49.10000000,5.10056000,0.31037000,1.58306081
49.20000000,5.10049000,0.31036000,1.58298808
49.30000000,5.10033000,0.31045000,1.58339745
49.40000000,5.10010000,0.31046000,1.58337705
49.50000000,5.09998000,0.31045000,1.58328879
49.60000000,5.09990000,0.31067000,1.58438593
49.70000000,5.09990000,0.31103000,1.58622190
49.80000000,5.09982000,0.31136000,1.58787996
49.90000000,5.09990000,0.31173000,1.58979183
50.00000000,5.09982000,0.33911000,1.72939996
50.10000000,5.09908000,0.34558000,1.76214007
50.20000000,5.09861000,0.31660000,1.61421993
50.30000000,5.09900000,0.31650000,1.61383350
50.40000000,5.09924000,0.31644000,1.61360351
50.50000000,5.09939000,0.31644000,1.61365097
50.60000000,5.09970000,0.31633000,1.61318810
50.70000000,5.10006000,0.31597000,1.61146596
50.80000000,5.10017000,0.31561000,1.60966465
50.90000000,5.10041000,0.31525000,1.60790425
51.00000000,5.10060000,0.31492000,1.60628095
51.10000000,5.10127000,0.31305000,1.59695257
51.20000000,5.10209000,0.31030000,1.58317853
51.30000000,5.10221000,0.31035000,1.58347087
51.40000000,5.10232000,0.31039000,1.58370910
51.50000000,5.10244000,0.31037000,1.58364430
51.60000000,5.10256000,0.31035000,1.58357950
51.70000000,5.10244000,0.31033000,1.58344021
51.80000000,5.10256000,0.31031000,1.58337539
