# 10.0 sps, start/stop: 50/0 mA (5 s), channels: 3
# V (#ffffff00), min: 5.06378, max: 5.09158
# I (#ff00ff00), min: 0.34932, max: 0.42576
# P (#ffff55ff), min: 1.7764039824000002, max: 2.1559549728000005
Time,Voltage,Current,Power
21.10000000,5.09103000,0.35389000,1.80166461
21.20000000,5.09103000,0.35391000,1.80176643
21.30000000,5.09099000,0.35377000,1.80103953
21.40000000,5.09095000,0.35360000,1.80015992
21.50000000,5.09095000,0.35328000,1.79853082
21.60000000,5.09099000,0.35296000,1.79691583
21.70000000,5.09119000,0.35260000,1.79515359
21.80000000,5.09122000,0.35222000,1.79322951
21.90000000,5.09111000,0.35219000,1.79303803
22.00000000,5.09091000,0.35250000,1.79454578
22.10000000,5.09079000,0.35262000,1.79511437
22.20000000,5.09064000,0.35260000,1.79495966
22.30000000,5.09052000,0.35261000,1.79496826
22.40000000,5.09056000,0.35261000,1.79498236
22.50000000,5.09060000,0.35267000,1.79530190
22.60000000,5.09056000,0.35265000,1.79518598
22.70000000,5.09044000,0.35264000,1.79509276
22.80000000,5.09040000,0.35269000,1.79533318
22.90000000,5.09040000,0.35309000,1.79736934
23.00000000,5.09040000,0.35321000,1.79798018
23.10000000,5.09036000,0.35335000,1.79867871
23.20000000,5.09029000,0.35373000,1.80058828
23.30000000,5.09017000,0.35390000,1.80141116
23.40000000,5.09013000,0.35391000,1.80144791
23.50000000,5.09009000,0.35387000,1.80123015
23.60000000,5.09009000,0.35386000,1.80117925
23.70000000,5.09013000,0.35387000,1.80124430
23.80000000,5.09009000,0.37720000,1.91998195
23.90000000,5.08947000,0.38567000,1.96285589
24.00000000,5.08915000,0.35704000,1.81703012
24.10000000,5.08931000,0.35668000,1.81525509
24.20000000,5.08943000,0.35628000,1.81326212
24.30000000,5.08954000,0.35601000,1.81192714
24.40000000,5.08962000,0.35603000,1.81205741
24.50000000,5.08974000,0.35602000,1.81204923
24.60000000,5.08986000,0.35598000,1.81188836
24.70000000,5.08993000,0.35594000,1.81170968
24.80000000,5.09009000,0.35594000,1.81176663
24.90000000,5.09060000,0.35440000,1.80410864
25.00000000,5.09126000,0.35214000,1.79283630
25.10000000,5.09130000,0.35211000,1.79269764
25.20000000,5.09134000,0.35215000,1.79291538
25.30000000,5.09138000,0.35226000,1.79348952
25.40000000,5.09138000,0.35265000,1.79547516
25.50000000,5.09134000,0.35331000,1.79882134
25.60000000,5.09122000,0.35375000,1.80101907
25.70000000,5.09107000,0.35415000,1.80300244
25.80000000,5.09107000,0.35419000,1.80320608
25.90000000,5.09103000,0.35418000,1.80314101
26.00000000,5.09068000,0.35551000,1.80978765
26.10000000,5.09068000,0.35551000,1.80978765
26.20000000,5.09068000,0.35548000,1.80963493
26.30000000,5.09064000,0.35549000,1.80967161
26.40000000,5.09068000,0.35510000,1.80770047
26.50000000,5.09076000,0.35458000,1.80508168
26.60000000,5.09072000,0.35399000,1.80206397
26.70000000,5.09068000,0.35365000,1.80031898
26.80000000,5.09056000,0.35359000,1.79997111
26.90000000,5.09052000,0.35359000,1.79995697
27.00000000,5.09068000,0.35287000,1.79634825
27.10000000,5.09068000,0.35225000,1.79319203
27.20000000,5.09056000,0.35230000,1.79340429
